Repository,Estado,Page,Total pulls,Pulls wiht tests,pulls without testes
dotnet_corefx,closed,45,2200,1005,1195,,
dotnet_corefx,closed,46,2300,1047,1253,,
dotnet_corefx,closed,47,2400,1089,1311,,
dotnet_corefx,closed,48,2500,1140,1360,,
dotnet_corefx,closed,49,2600,1240,1360,,
dotnet_corefx,closed,50,2700,1340,1360,,
dotnet_corefx,closed,51,2800,1440,1360,,
dotnet_corefx,closed,52,2900,1540,1360,,
dotnet_corefx,closed,53,3000,1640,1360,,
dotnet_corefx,closed,54,3100,1740,1360,,
dotnet_corefx,closed,55,3200,1840,1360,,
dotnet_corefx,closed,56,3300,1940,1360,,
dotnet_corefx,closed,57,3400,2040,1360,,
dotnet_corefx,closed,58,3500,2140,1360,,
dotnet_corefx,closed,59,3600,2240,1360,,
dotnet_corefx,closed,60,3700,2340,1360,,
dotnet_corefx,closed,61,3800,2440,1360,,
dotnet_corefx,closed,62,3900,2540,1360,,
dotnet_corefx,closed,63,4000,2640,1360,,
dotnet_corefx,closed,64,4100,2740,1360,,
dotnet_corefx,closed,65,4200,2840,1360,,
dotnet_corefx,closed,66,4300,2940,1360,,
dotnet_corefx,closed,67,4400,3040,1360,,
dotnet_corefx,closed,68,4500,3140,1360,,
dotnet_corefx,closed,69,4600,3240,1360,,
dotnet_corefx,closed,70,4700,3340,1360,,
dotnet_corefx,closed,71,4800,3440,1360,,
dotnet_corefx,closed,72,4900,3540,1360,,
dotnet_corefx,closed,73,5000,3640,1360,,
dotnet_corefx,closed,74,5100,3740,1360,,
dotnet_corefx,closed,75,5200,3840,1360,,
dotnet_corefx,closed,76,5300,3884,1416,,
dotnet_corefx,closed,77,5400,3935,1465,,
dotnet_corefx,closed,78,5500,3983,1517,,
dotnet_corefx,closed,79,5600,4051,1549,,
dotnet_corefx,closed,80,5700,4114,1586,,
dotnet_corefx,closed,81,5800,4175,1625,,
dotnet_corefx,closed,82,5900,4246,1654,,
dotnet_corefx,closed,83,6000,4300,1700,,
dotnet_corefx,closed,84,6100,4370,1730,,
dotnet_corefx,closed,85,6200,4428,1772,,
dotnet_corefx,closed,86,6300,4494,1806,,
dotnet_corefx,closed,87,6400,4548,1852,,
dotnet_corefx,closed,88,6500,4592,1908,,
dotnet_corefx,closed,89,6600,4633,1967,,
dotnet_corefx,closed,90,6700,4669,2031,,
dotnet_corefx,closed,91,6800,4716,2084,,
dotnet_corefx,closed,92,6900,4757,2143,,
dotnet_corefx,closed,93,7000,4799,2201,,
dotnet_corefx,closed,94,7100,4833,2267,,
dotnet_corefx,closed,95,7200,4874,2326,,
dotnet_corefx,closed,96,7300,4915,2385,,
dotnet_corefx,closed,97,7400,4960,2440,,
dotnet_corefx,closed,98,7500,5011,2489,,
dotnet_corefx,closed,99,7600,5041,2559,,
dotnet_corefx,closed,100,7700,5083,2617,,
dotnet_corefx,closed,101,7800,5183,2617,,
dotnet_corefx,closed,102,7900,5283,2617,,
dotnet_corefx,closed,103,8000,5383,2617,,
dotnet_corefx,closed,104,8100,5483,2617,,
dotnet_corefx,closed,105,8200,5583,2617,,
dotnet_corefx,closed,106,8300,5683,2617,,
dotnet_corefx,closed,107,8400,5783,2617,,
dotnet_corefx,closed,108,8500,5883,2617,,
dotnet_corefx,closed,109,8600,5983,2617,,
dotnet_corefx,closed,110,8700,6083,2617,,
dotnet_corefx,closed,111,8800,6183,2617,,
dotnet_corefx,closed,112,8900,6283,2617,,
dotnet_corefx,closed,113,9000,6383,2617,,
dotnet_corefx,closed,114,9100,6483,2617,,
dotnet_corefx,closed,115,9200,6583,2617,,
dotnet_corefx,closed,116,9300,6683,2617,,
dotnet_corefx,closed,117,9400,6783,2617,,
dotnet_corefx,closed,118,9500,6883,2617,,
dotnet_corefx,closed,119,9600,6983,2617,,
dotnet_corefx,closed,120,9700,7083,2617,,
dotnet_corefx,closed,121,9800,7183,2617,,
dotnet_corefx,closed,122,9900,7283,2617,,
dotnet_corefx,closed,123,10000,7383,2617,,
dotnet_corefx,closed,124,10100,7483,2617,,
dotnet_corefx,closed,125,10200,7583,2617,,
dotnet_corefx,closed,126,10300,7683,2617,,
dotnet_corefx,closed,127,10400,7783,2617,,
dotnet_corefx,closed,128,10500,7883,2617,,
dotnet_corefx,closed,129,10600,7983,2617,,
dotnet_corefx,closed,130,10700,8030,2670,,
dotnet_corefx,closed,131,10800,8070,2730,,
dotnet_corefx,closed,132,10900,8127,2773,,
dotnet_corefx,closed,133,11000,8175,2825,,
dotnet_corefx,closed,134,11100,8219,2881,,
dotnet_corefx,closed,135,11200,8261,2939,,
dotnet_corefx,closed,136,11300,8305,2995,,
dotnet_corefx,closed,137,11400,8353,3047,,
dotnet_corefx,closed,138,11500,8406,3094,,
dotnet_corefx,closed,139,11600,8464,3136,,
dotnet_corefx,closed,140,11700,8519,3181,,
dotnet_corefx,closed,141,11800,8575,3225,,
dotnet_corefx,closed,142,11900,8596,3304,,
dotnet_corefx,closed,143,12000,8630,3370,,
dotnet_corefx,closed,144,12100,8676,3424,,
dotnet_corefx,closed,145,12200,8729,3471,,
dotnet_corefx,closed,146,12300,8776,3524,,
dotnet_corefx,closed,147,12400,8824,3576,,
dotnet_corefx,closed,148,12500,8885,3615,,
dotnet_corefx,closed,149,12600,8924,3676,,
dotnet_corefx,closed,150,12700,8987,3713,,
dotnet_corefx,closed,151,12800,9046,3754,,
dotnet_corefx,closed,152,12900,9085,3815,,
dotnet_corefx,closed,153,13000,9138,3862,,
dotnet_corefx,closed,154,13100,9182,3918,,
dotnet_corefx,closed,155,13200,9282,3918,,
dotnet_corefx,closed,156,13300,9382,3918,,
dotnet_corefx,closed,157,13400,9482,3918,,
dotnet_corefx,closed,158,13500,9582,3918,,
dotnet_corefx,closed,159,13600,9682,3918,,
dotnet_corefx,closed,160,13700,9782,3918,,
dotnet_corefx,closed,161,13800,9882,3918,,
dotnet_corefx,closed,162,13900,9982,3918,,
dotnet_corefx,closed,163,14000,10082,3918,,
dotnet_corefx,closed,164,14100,10182,3918,,
dotnet_corefx,closed,165,14200,10282,3918,,
dotnet_corefx,closed,166,14300,10382,3918,,
dotnet_corefx,closed,167,14400,10482,3918,,
dotnet_corefx,closed,168,14500,10582,3918,,
dotnet_corefx,closed,169,14600,10682,3918,,
dotnet_corefx,closed,170,14700,10782,3918,,
dotnet_corefx,closed,171,14800,10882,3918,,
dotnet_corefx,closed,172,14900,10982,3918,,
dotnet_corefx,closed,173,15000,11082,3918,,
dotnet_corefx,closed,174,15100,11182,3918,,
dotnet_corefx,closed,175,15200,11282,3918,,
dotnet_corefx,closed,176,15300,11382,3918,,
dotnet_corefx,closed,177,15400,11482,3918,,
dotnet_corefx,closed,178,15500,11582,3918,,
dotnet_corefx,closed,179,15600,11682,3918,,
dotnet_corefx,closed,180,15700,11782,3918,,
dotnet_corefx,closed,181,15800,11874,3926,,
dotnet_corefx,closed,182,15900,11926,3974,,
dotnet_corefx,closed,183,16000,11979,4021,,
dotnet_corefx,closed,184,16100,12026,4074,,
dotnet_corefx,closed,185,16200,12080,4120,,
dotnet_corefx,closed,186,16300,12123,4177,,
dotnet_corefx,closed,187,16400,12177,4223,,
dotnet_corefx,closed,188,16500,12231,4269,,
dotnet_corefx,closed,189,16600,12279,4321,,
dotnet_corefx,closed,190,16700,12337,4363,,
dotnet_corefx,closed,191,16800,12390,4410,,
dotnet_corefx,closed,192,16900,12429,4471,,
dotnet_corefx,closed,193,17000,12466,4534,,
dotnet_corefx,closed,194,17100,12523,4577,,
dotnet_corefx,closed,195,17200,12555,4645,,
dotnet_corefx,closed,196,17300,12578,4722,,
dotnet_corefx,closed,197,17400,12614,4786,,
dotnet_corefx,closed,198,17451,12632,4819,,
DotNetAnalyzers_StyleCopAnalyzers,closed,1,100,20,80,,
DotNetAnalyzers_StyleCopAnalyzers,closed,2,200,62,138,,
DotNetAnalyzers_StyleCopAnalyzers,closed,3,300,81,219,,
DotNetAnalyzers_StyleCopAnalyzers,closed,4,400,109,291,,
DotNetAnalyzers_StyleCopAnalyzers,closed,5,500,122,378,,
DotNetAnalyzers_StyleCopAnalyzers,closed,6,600,131,469,,
DotNetAnalyzers_StyleCopAnalyzers,closed,7,700,155,545,,
DotNetAnalyzers_StyleCopAnalyzers,closed,8,800,178,622,,
DotNetAnalyzers_StyleCopAnalyzers,closed,9,900,278,622,,
DotNetAnalyzers_StyleCopAnalyzers,closed,10,1000,378,622,,
DotNetAnalyzers_StyleCopAnalyzers,closed,11,1100,478,622,,
DotNetAnalyzers_StyleCopAnalyzers,closed,12,1200,578,622,,
DotNetAnalyzers_StyleCopAnalyzers,closed,13,1229,607,622,,
aspnet_Mvc,closed,1,100,100,0,,
aspnet_Mvc,closed,2,200,200,0,,
aspnet_Mvc,closed,3,300,284,16,,
aspnet_Mvc,closed,4,400,362,38,,
aspnet_Mvc,closed,5,500,430,70,,
aspnet_Mvc,closed,6,600,502,98,,
aspnet_Mvc,closed,7,700,583,117,,
aspnet_Mvc,closed,8,800,651,149,,
aspnet_Mvc,closed,9,900,720,180,,
aspnet_Mvc,closed,10,1000,800,200,,
aspnet_Mvc,closed,11,1100,870,230,,
aspnet_Mvc,closed,12,1200,941,259,,
aspnet_Mvc,closed,13,1300,1009,291,,
aspnet_Mvc,closed,14,1400,1079,321,,
aspnet_Mvc,closed,15,1500,1145,355,,
aspnet_Mvc,closed,16,1600,1216,384,,
aspnet_Mvc,closed,17,1700,1296,404,,
aspnet_Mvc,closed,18,1800,1373,427,,
aspnet_Mvc,closed,19,1900,1446,454,,
aspnet_Mvc,closed,20,2000,1517,483,,
aspnet_Mvc,closed,21,2100,1593,507,,
aspnet_Mvc,closed,22,2200,1671,529,,
aspnet_Mvc,closed,23,2300,1755,545,,
aspnet_Mvc,closed,24,2400,1832,568,,
aspnet_Mvc,closed,25,2500,1910,590,,
aspnet_Mvc,closed,26,2600,1994,606,,
aspnet_Mvc,closed,27,2700,2077,623,,
aspnet_Mvc,closed,28,2800,2171,629,,
aspnet_Mvc,closed,29,2900,2271,629,,
aspnet_Mvc,closed,30,3000,2371,629,,
aspnet_Mvc,closed,31,3100,2471,629,,
aspnet_Mvc,closed,32,3200,2571,629,,
aspnet_Mvc,closed,33,3300,2671,629,,
aspnet_Mvc,closed,34,3400,2771,629,,
aspnet_Mvc,closed,35,3459,2830,629,,
Sitefinity_feather,closed,1,100,100,0,,
Sitefinity_feather,closed,2,200,200,0,,
Sitefinity_feather,closed,3,300,300,0,,
Sitefinity_feather,closed,4,400,400,0,,
Sitefinity_feather,closed,5,500,500,0,,
Sitefinity_feather,closed,6,600,600,0,,
Sitefinity_feather,closed,7,700,700,0,,
Sitefinity_feather,closed,8,800,800,0,,
Sitefinity_feather,closed,9,900,900,0,,
Sitefinity_feather,closed,10,1000,1000,0,,
Sitefinity_feather,closed,11,1100,1100,0,,
Sitefinity_feather,closed,12,1102,1102,0,,
DynamoDS_Dynamo,closed,1,100,100,0,,
DynamoDS_Dynamo,closed,2,200,200,0,,
DynamoDS_Dynamo,closed,3,300,300,0,,
DynamoDS_Dynamo,closed,4,400,400,0,,
DynamoDS_Dynamo,closed,5,500,500,0,,
DynamoDS_Dynamo,closed,6,600,600,0,,
DynamoDS_Dynamo,closed,7,700,700,0,,
DynamoDS_Dynamo,closed,8,800,800,0,,
DynamoDS_Dynamo,closed,9,900,900,0,,
DynamoDS_Dynamo,closed,10,1000,1000,0,,
DynamoDS_Dynamo,closed,11,1100,1100,0,,
DynamoDS_Dynamo,closed,12,1200,1200,0,,
DynamoDS_Dynamo,closed,13,1300,1300,0,,
DynamoDS_Dynamo,closed,14,1400,1400,0,,
DynamoDS_Dynamo,closed,15,1500,1500,0,,
DynamoDS_Dynamo,closed,16,100,22,78,,
DynamoDS_Dynamo,closed,17,200,66,134,,
DynamoDS_Dynamo,closed,18,300,83,217,,
DynamoDS_Dynamo,closed,19,400,101,299,,
DynamoDS_Dynamo,closed,20,500,135,365,,
DynamoDS_Dynamo,closed,21,600,174,426,,
DynamoDS_Dynamo,closed,22,700,197,503,,
DynamoDS_Dynamo,closed,23,800,221,579,,
DynamoDS_Dynamo,closed,24,900,252,648,,
DynamoDS_Dynamo,closed,25,1000,290,710,,
DynamoDS_Dynamo,closed,26,1100,307,793,,
DynamoDS_Dynamo,closed,27,1200,334,866,,
DynamoDS_Dynamo,closed,28,1300,375,925,,
DynamoDS_Dynamo,closed,29,1400,408,992,,
DynamoDS_Dynamo,closed,30,1500,456,1044,,
DynamoDS_Dynamo,closed,31,1600,494,1106,,
DynamoDS_Dynamo,closed,32,1700,529,1171,,
DynamoDS_Dynamo,closed,33,1800,572,1228,,
DynamoDS_Dynamo,closed,34,1900,608,1292,,
DynamoDS_Dynamo,closed,35,2000,656,1344,,
DynamoDS_Dynamo,closed,36,2100,703,1397,,
DynamoDS_Dynamo,closed,37,2200,759,1441,,
DynamoDS_Dynamo,closed,38,2300,790,1510,,
DynamoDS_Dynamo,closed,39,2400,814,1586,,
DynamoDS_Dynamo,closed,40,2500,867,1633,,
DynamoDS_Dynamo,closed,41,2600,967,1633,,
DynamoDS_Dynamo,closed,42,2700,1067,1633,,
DynamoDS_Dynamo,closed,43,2800,1167,1633,,
DynamoDS_Dynamo,closed,44,2900,1267,1633,,
DynamoDS_Dynamo,closed,45,3000,1367,1633,,
DynamoDS_Dynamo,closed,46,3100,1467,1633,,
DynamoDS_Dynamo,closed,47,3200,1567,1633,,
DynamoDS_Dynamo,closed,48,3300,1667,1633,,
DynamoDS_Dynamo,closed,49,3400,1767,1633,,
DynamoDS_Dynamo,closed,50,3500,1867,1633,,
DynamoDS_Dynamo,closed,51,3600,1967,1633,,
DynamoDS_Dynamo,closed,52,3700,2067,1633,,
DynamoDS_Dynamo,closed,53,3800,2167,1633,,
DynamoDS_Dynamo,closed,54,3900,2267,1633,,
DynamoDS_Dynamo,closed,55,4000,2367,1633,,
DynamoDS_Dynamo,closed,56,4100,2467,1633,,
DynamoDS_Dynamo,closed,57,4200,2567,1633,,
DynamoDS_Dynamo,closed,58,4300,2667,1633,,
DynamoDS_Dynamo,closed,59,4400,2767,1633,,
DynamoDS_Dynamo,closed,60,4500,2867,1633,,
DynamoDS_Dynamo,closed,61,4600,2967,1633,,
DynamoDS_Dynamo,closed,62,4700,3067,1633,,
DynamoDS_Dynamo,closed,63,4800,3167,1633,,
DynamoDS_Dynamo,closed,64,4900,3267,1633,,
DynamoDS_Dynamo,closed,65,5000,3298,1702,,
DynamoDS_Dynamo,closed,66,5100,3332,1768,,
DynamoDS_Dynamo,closed,67,5115,3339,1776,,
IdentityServer_IdentityServer3,closed,1,100,31,69,,
IdentityServer_IdentityServer3,closed,2,200,64,136,,
IdentityServer_IdentityServer3,closed,3,251,72,179,,
aspnet_XRE,closed,1,100,34,66,,
aspnet_XRE,closed,2,200,94,106,,
aspnet_XRE,closed,3,300,140,160,,
aspnet_XRE,closed,4,400,180,220,,
aspnet_XRE,closed,5,500,207,293,,
aspnet_XRE,closed,6,600,232,368,,
aspnet_XRE,closed,7,700,254,446,,
aspnet_XRE,closed,8,800,277,523,,
aspnet_XRE,closed,9,900,298,602,,
aspnet_XRE,closed,11,100,10,90,,
aspnet_XRE,closed,12,200,19,181,,
aspnet_XRE,closed,13,207,19,188,,
dotnet_orleans,closed,1,100,28,72,,
dotnet_orleans,closed,2,200,58,142,,
dotnet_orleans,closed,3,300,91,209,,
dotnet_orleans,closed,4,400,131,269,,
dotnet_orleans,closed,5,500,153,347,,
dotnet_orleans,closed,6,600,194,406,,
dotnet_orleans,closed,7,700,248,452,,
dotnet_orleans,closed,8,800,286,514,,
dotnet_orleans,closed,9,900,322,578,,
dotnet_orleans,closed,10,1000,351,649,,
dotnet_orleans,closed,11,1100,384,716,,
dotnet_orleans,closed,12,1200,418,782,,
dotnet_orleans,closed,13,1300,457,843,,
dotnet_orleans,closed,14,1400,503,897,,
dotnet_orleans,closed,15,1500,546,954,,
dotnet_orleans,closed,16,1600,596,1004,,
dotnet_orleans,closed,17,1700,637,1063,,
dotnet_orleans,closed,18,1800,680,1120,,
dotnet_orleans,closed,19,1900,724,1176,,
dotnet_orleans,closed,20,2000,761,1239,,
dotnet_orleans,closed,21,2100,797,1303,,
dotnet_orleans,closed,22,2200,845,1355,,
dotnet_orleans,closed,23,2300,886,1414,,
dotnet_orleans,closed,24,2400,930,1470,,
dotnet_orleans,closed,25,2500,981,1519,,
dotnet_orleans,closed,26,2600,1081,1519,,
dotnet_orleans,closed,27,2700,1181,1519,,
dotnet_orleans,closed,28,2800,1281,1519,,
dotnet_orleans,closed,29,2900,1381,1519,,
dotnet_orleans,closed,30,3000,1481,1519,,
dotnet_orleans,closed,31,3100,1581,1519,,
dotnet_orleans,closed,32,3158,1639,1519,,
olga-jane_prizm,closed,1,100,100,0,,
olga-jane_prizm,closed,2,200,200,0,,
olga-jane_prizm,closed,3,300,300,0,,
olga-jane_prizm,closed,4,400,400,0,,
olga-jane_prizm,closed,5,500,500,0,,
olga-jane_prizm,closed,6,600,600,0,,
olga-jane_prizm,closed,7,700,700,0,,
olga-jane_prizm,closed,8,800,709,91,,
olga-jane_prizm,closed,9,900,722,178,,
olga-jane_prizm,closed,10,1000,735,265,,
olga-jane_prizm,closed,11,1100,749,351,,
olga-jane_prizm,closed,12,1200,773,427,,
olga-jane_prizm,closed,13,1283,773,510,,
retailcoder_Rubberduck,closed,1,100,39,61,,
retailcoder_Rubberduck,closed,2,200,79,121,,
retailcoder_Rubberduck,closed,3,252,87,165,,
madskristensen_WebEssentials2013,closed,1,100,12,88,,
madskristensen_WebEssentials2013,closed,2,200,18,182,,
madskristensen_WebEssentials2013,closed,3,300,30,270,,
madskristensen_WebEssentials2013,closed,4,400,54,346,,
madskristensen_WebEssentials2013,closed,5,500,80,420,,
madskristensen_WebEssentials2013,closed,6,597,90,507,,
Azure_azure-powershell,closed,1,100,17,83,,
Azure_azure-powershell,closed,2,200,33,167,,
Azure_azure-powershell,closed,3,300,53,247,,
Azure_azure-powershell,closed,4,400,80,320,,
Azure_azure-powershell,closed,5,500,102,398,,
Azure_azure-powershell,closed,6,600,155,445,,
Azure_azure-powershell,closed,7,700,255,445,,
Azure_azure-powershell,closed,8,800,355,445,,
Azure_azure-powershell,closed,9,900,455,445,,
Azure_azure-powershell,closed,10,1000,555,445,,
Azure_azure-powershell,closed,11,1100,655,445,,
Azure_azure-powershell,closed,12,1200,755,445,,
Azure_azure-powershell,closed,13,1300,855,445,,
Azure_azure-powershell,closed,14,1400,955,445,,
Azure_azure-powershell,closed,15,1500,1019,481,,
Azure_azure-powershell,closed,16,1600,1036,564,,
Azure_azure-powershell,closed,17,1700,1049,651,,
Azure_azure-powershell,closed,18,1800,1069,731,,
Azure_azure-powershell,closed,19,1900,1081,819,,
Azure_azure-powershell,closed,20,2000,1092,908,,
Azure_azure-powershell,closed,21,2100,1108,992,,
Azure_azure-powershell,closed,22,2200,1122,1078,,
Azure_azure-powershell,closed,23,2300,1132,1168,,
Azure_azure-powershell,closed,24,2400,1147,1253,,
Azure_azure-powershell,closed,25,2500,1163,1337,,
Azure_azure-powershell,closed,26,2600,1177,1423,,
Azure_azure-powershell,closed,27,2700,1192,1508,,
Azure_azure-powershell,closed,28,2800,1204,1596,,
Azure_azure-powershell,closed,29,2900,1220,1680,,
Azure_azure-powershell,closed,30,3000,1247,1753,,
Azure_azure-powershell,closed,31,3100,1273,1827,,
Azure_azure-powershell,closed,32,3200,1297,1903,,
Azure_azure-powershell,closed,33,3300,1322,1978,,
Azure_azure-powershell,closed,34,3400,1341,2059,,
Azure_azure-powershell,closed,35,3500,1358,2142,,
Azure_azure-powershell,closed,36,3600,1371,2229,,
Azure_azure-powershell,closed,37,3700,1390,2310,,
Azure_azure-powershell,closed,38,3800,1414,2386,,
Azure_azure-powershell,closed,39,3900,1426,2474,,
Azure_azure-powershell,closed,40,4000,1441,2559,,
Azure_azure-powershell,closed,41,4100,1471,2629,,
Azure_azure-powershell,closed,42,4200,1488,2712,,
Azure_azure-powershell,closed,43,4300,1508,2792,,
Azure_azure-powershell,closed,44,4400,1533,2867,,
Azure_azure-powershell,closed,45,4500,1565,2935,,
Azure_azure-powershell,closed,46,4600,1589,3011,,
Azure_azure-powershell,closed,47,4700,1617,3083,,
Azure_azure-powershell,closed,48,4800,1647,3153,,
Azure_azure-powershell,closed,49,4900,1668,3232,,
Azure_azure-powershell,closed,50,4941,1675,3266,,
XForms_Xamarin-Forms-Labs,closed,1,100,10,90,,
XForms_Xamarin-Forms-Labs,closed,2,200,10,190,,
XForms_Xamarin-Forms-Labs,closed,3,300,10,290,,
XForms_Xamarin-Forms-Labs,closed,4,400,10,390,,
XForms_Xamarin-Forms-Labs,closed,5,407,10,397,,
voat_voat,closed,1,100,9,91,,
voat_voat,closed,2,200,10,190,,
voat_voat,closed,3,300,110,190,,
voat_voat,closed,4,335,145,190,,
SignalR_SignalR,closed,1,100,100,0,,
SignalR_SignalR,closed,2,200,200,0,,
SignalR_SignalR,closed,3,300,300,0,,
SignalR_SignalR,closed,4,400,400,0,,
SignalR_SignalR,closed,5,500,500,0,,
SignalR_SignalR,closed,6,600,558,42,,
SignalR_SignalR,closed,7,700,608,92,,
SignalR_SignalR,closed,8,800,674,126,,
SignalR_SignalR,closed,9,900,699,201,,
SignalR_SignalR,closed,10,967,699,268,,
code-cracker_code-cracker,closed,1,100,59,41,,
code-cracker_code-cracker,closed,2,200,150,50,,
code-cracker_code-cracker,closed,3,300,244,56,,
code-cracker_code-cracker,closed,4,400,338,62,,
code-cracker_code-cracker,closed,5,427,362,65,,
OfficeDev_PnP,closed,1,100,0,100,,
OfficeDev_PnP,closed,2,200,0,200,,
OfficeDev_PnP,closed,3,300,1,299,,
OfficeDev_PnP,closed,4,400,5,395,,
OfficeDev_PnP,closed,5,500,6,494,,
OfficeDev_PnP,closed,6,600,8,592,,
OfficeDev_PnP,closed,7,700,9,691,,
OfficeDev_PnP,closed,8,800,14,786,,
OfficeDev_PnP,closed,9,900,114,786,,
OfficeDev_PnP,closed,10,1000,214,786,,
OfficeDev_PnP,closed,11,1100,314,786,,
OfficeDev_PnP,closed,12,1187,401,786,,
